type,id,userId,time,log
customer,1,1,2021-12-15 01:08:49,Saving: deposit 10.0 CNY.
customer,2,1,2021-12-15 01:08:49,Saving: deposit 20.0 USD.
customer,3,1,2021-12-15 01:08:49,Saving: deposit 30.0 HKD.
customer,4,1,2021-12-15 01:08:49,saving: withdraw 5.0 CNY (cost 5.15 with fee).
customer,5,1,2021-12-15 01:08:49,Stock: deposit 1000.0 USD.
customer,6,1,2021-12-15 01:08:49,Stock: deposit 1000.0 CNY.
customer,7,1,2021-12-15 01:08:49,Stock: withdraw 1000.0.
customer,8,1,2021-12-15 01:08:49,But 100.0 share stock microsoft (id: 1; price: 10.2).
customer,9,1,2021-12-15 01:08:49,Sell 50.5 share stock microsoft (id: 1; price: 80.2).
customer,10,12,2021-12-15 01:08:49,Open a checking account; cost 15.0 USD as fee.
customer,11,12,2021-12-15 01:08:49,Open a saving account; cost 10.0 USD as fee.
customer,12,12,2021-12-15 01:08:49,Saving: deposit 20000.0 USD.
customer,13,12,2021-12-15 01:08:49,Checking: deposit 10000.0 USD (get 9700.0 after fee).
customer,14,12,2021-12-15 01:08:49,Checking: deposit 500.0 USD (get 485.0 after fee).
customer,15,12,2021-12-15 01:08:49,Saving: transfer 500.0 USD from saving to checking.
customer,16,12,2021-12-15 01:08:49,Open a stock account and deposit 5000.0 USD.
customer,17,12,2021-12-15 01:08:49,Stock: deposit 500.0 USD.
customer,18,12,2021-12-15 01:08:49,Saving: transfer 500.0 USD from saving to stock.
customer,19,12,2021-12-15 01:08:49,Close a checking account.
customer,20,4,2021-12-15 01:09:30,Saving: deposit 100.0 USD.
customer,21,4,2021-12-15 01:12:19,saving: withdraw 10.0 USD (cost 10.3 with fee).
customer,22,4,2021-12-15 01:12:19,saving: tranfer 7.88 USD (8.274000000000001 with fee) to 50.0 CNY.
customer,23,4,2021-12-15 01:12:19,Checking: deposit 10.0 USD (get 9.7 after fee).
customer,24,4,2021-12-15 01:16:07,Saving: deposit 10000.0 USD.
customer,25,4,2021-12-15 01:16:07,Open a stock account and deposit 3000.0 USD.
customer,26,4,2021-12-15 01:16:07,But 10.0 share stock amazon (id: 2; price: 20.5).
customer,27,4,2021-12-15 01:16:07,Sell 4.0 share stock amazon (id: 2; price: 20.5).
customer,28,4,2021-12-15 01:16:07,Stock: deposit 2000.0 USD.
customer,29,4,2021-12-15 01:16:07,Saving: transfer 2000.0 USD from saving to stock.
customer,30,4,2021-12-15 01:16:07,Checking: deposit 100.0 HKD (get 97.0 after fee).
customer,31,4,2021-12-15 01:16:07,Saving: transfer 100.0 HKD from saving to checking.
customer,32,4,2021-12-15 01:16:07,Close a stock account.
customer,33,4,2021-12-15 01:16:07,Open a stock account and deposit 3000.0 USD.
customer,34,13,2021-12-15 01:24:54,Open a saving account; cost 10.0 USD as fee.
customer,35,13,2021-12-15 01:24:54,Saving: deposit 100000.0 USD.
customer,36,13,2021-12-15 01:24:54,saving: tranfer 110.32 USD (115.836 with fee) to 700.0 CNY.
customer,37,13,2021-12-15 01:24:54,Open a checking account; cost 15.0 USD as fee.
manager,38,156,2021-12-15 11:20:45,Stock amazon (id: 2)'s price: 20.5 -> 234.0.
manager,39,156,2021-12-15 11:20:45,Stock amazon (id: 2)'s price: 20.5 -> 234.0.
manager,40,156,2021-12-15 11:20:45,Stock amazon (id: 2)'s price: 20.5 -> 234.0.
manager,41,156,2021-12-15 11:20:45,Stock amazon (id: 2)'s price: 20.5 -> 234.0.
manager,42,156,2021-12-15 11:20:45,Stock amazon (id: 2)'s price: 20.5 -> 234.0.
manager,43,156,2021-12-15 11:20:45,Stock amazon (id: 2)'s price: 20.5 -> 234.0.
manager,44,156,2021-12-15 11:22:20,Stock microsoft (id: 1)'s price: 10.2 -> 23.0.
manager,45,156,2021-12-15 11:24:04,Add a new stock  (id: 6; price: 9.0).
manager,46,156,2021-12-15 11:34:20,Add a new stock the fish company (id: 7; price: 2.0).
customer,47,4,2021-12-16 02:03:48,Stock: deposit 50000.0 USD.
customer,48,4,2021-12-16 02:03:48,Saving: transfer 50000.0 USD from saving to stock.
customer,49,4,2021-12-16 02:03:48,But 5000.0 share stock microsoft (id: 1; price: 10.2).
customer,50,4,2021-12-16 02:03:48,Sell 5000.0 share stock microsoft (id: 1; price: 10.2).
customer,51,4,2021-12-16 02:07:14,But 5000.0 share stock the fish company (id: 7; price: 2.0).
customer,52,4,2021-12-16 02:27:04,Close a checking account.
customer,53,4,2021-12-16 02:29:21,Close a checking account.
customer,54,4,2021-12-16 02:34:34,Close a checking account.
customer,55,4,2021-12-16 02:39:01,Saving: deposit 5000.0 USD.
customer,56,4,2021-12-16 03:05:13,Open a checking account; cost 15.0 USD as fee.
customer,57,4,2021-12-16 03:05:13,Checking: deposit 50000.0 USD (get 48500.0 after fee).
customer,58,4,2021-12-16 03:05:13,Saving: transfer 50000.0 USD from saving to checking.
customer,59,4,2021-12-16 03:05:13,Close a stock account.
customer,60,4,2021-12-16 03:05:13,Close a saving account.
customer,61,4,2021-12-16 03:05:13,Open a saving account; cost 10.0 USD as fee.
customer,62,4,2021-12-16 03:05:13,Saving: deposit 5000000.0 USD.
customer,63,4,2021-12-16 03:05:13,Open a stock account and deposit 5000.0 USD.
customer,64,4,2021-12-16 03:05:13,Stock: deposit 500.0 USD.
customer,65,4,2021-12-16 03:05:13,Saving: transfer 500.0 USD from saving to stock.
customer,66,4,2021-12-16 03:05:13,But 1.0 share stock microsoft (id: 1; price: 10.2).
customer,67,4,2021-12-16 03:05:13,Sell 1.0 share stock microsoft (id: 1; price: 10.2).
manager,68,156,2021-12-16 10:40:47,Stock tencent (id: 5)'s price: 50.0 -> 100.0.
customer,69,13,2021-12-16 10:47:43,Open a stock account and deposit 1000.0 USD.
customer,70,13,2021-12-16 10:47:43,But 50.0 share stock microsoft (id: 1; price: 10.2).
customer,71,13,2021-12-16 10:47:43,Sell 50.0 share stock microsoft (id: 1; price: 10.2).
customer,72,13,2021-12-16 11:14:25,But 50.0 share stock microsoft (id: 1; price: 10.2).
customer,73,13,2021-12-16 11:14:25,Sell 50.0 share stock microsoft (id: 1; price: 10.2).
customer,74,13,2021-12-16 11:15:53,But 10.0 share stock microsoft (id: 1; price: 10.2).
customer,75,13,2021-12-16 11:15:53,Sell 10.0 share stock microsoft (id: 1; price: 10.2).
customer,76,13,2021-12-16 11:16:42,But 10.0 share stock microsoft (id: 1; price: 10.2).
customer,77,13,2021-12-16 11:16:42,Sell 10.0 share stock microsoft (id: 1; price: 10.2).
customer,78,13,2021-12-16 11:16:42,But 40.0 share stock microsoft (id: 1; price: 10.2).
customer,79,13,2021-12-16 11:16:42,Sell 20.0 share stock microsoft (id: 1; price: 10.2).
customer,80,13,2021-12-16 11:16:42,Sell 20.0 share stock microsoft (id: 1; price: 10.2).
customer,81,1,2021-12-16 03:08:47,Saving: deposit 10.0 CNY.
customer,82,1,2021-12-16 03:08:47,Saving: deposit 20.0 USD.
customer,83,1,2021-12-16 03:08:47,Saving: deposit 30.0 HKD.
customer,84,1,2021-12-16 03:08:47,saving: withdraw 5.0 CNY (cost 5.15 with fee).
customer,85,1,2021-12-16 03:08:47,Stock: deposit 1000.0 USD.
customer,86,1,2021-12-16 03:08:47,Stock: deposit 1000.0 CNY.
customer,87,1,2021-12-16 03:08:47,Stock: withdraw 1000.0.
customer,88,1,2021-12-16 03:08:47,Buy 100.0 share stock microsoft (id: 1; price: 10.2).
customer,89,1,2021-12-16 03:08:47,Sell 50.5 share stock microsoft (id: 1; price: 80.2).
customer,90,15,2021-12-16 03:08:47,Open a checking account; cost 15.0 USD as fee.
customer,91,15,2021-12-16 03:08:47,Open a saving account; cost 10.0 USD as fee.
customer,92,15,2021-12-16 03:08:47,Saving: deposit 20000.0 USD.
customer,93,15,2021-12-16 03:08:47,Checking: deposit 10000.0 USD (get 9700.0 after fee).
customer,94,15,2021-12-16 03:08:47,Checking: deposit 500.0 USD (get 485.0 after fee).
customer,95,15,2021-12-16 03:08:47,Saving: transfer 500.0 USD from saving to checking.
customer,96,15,2021-12-16 03:08:47,Open a stock account and deposit 5000.0 USD.
customer,97,15,2021-12-16 03:08:47,Stock: deposit 500.0 USD.
customer,98,15,2021-12-16 03:08:47,Saving: transfer 500.0 USD from saving to stock.
customer,99,15,2021-12-16 03:08:47,Close a checking account.
customer,100,1,2021-12-16 03:09:45,Saving: deposit 10.0 CNY.
customer,101,1,2021-12-16 03:09:45,Saving: deposit 20.0 USD.
customer,102,1,2021-12-16 03:09:45,Saving: deposit 30.0 HKD.
customer,103,1,2021-12-16 03:09:45,saving: withdraw 5.0 CNY (cost 5.15 with fee).
customer,104,1,2021-12-16 03:09:45,Stock: deposit 1000.0 USD.
customer,105,1,2021-12-16 03:09:45,Stock: deposit 1000.0 CNY.
customer,106,1,2021-12-16 03:09:45,Stock: withdraw 1000.0.
customer,107,1,2021-12-16 03:09:45,Buy 100.0 share stock microsoft (id: 1; price: 10.2).
customer,108,1,2021-12-16 03:09:45,Sell 50.5 share stock microsoft (id: 1; price: 80.2).
customer,109,15,2021-12-16 03:09:45,Open a checking account; cost 15.0 USD as fee.
customer,110,15,2021-12-16 03:09:45,Open a saving account; cost 10.0 USD as fee.
customer,111,15,2021-12-16 03:09:45,Saving: deposit 20000.0 USD.
customer,112,15,2021-12-16 03:09:45,Checking: deposit 10000.0 USD (get 9700.0 after fee).
customer,113,15,2021-12-16 03:09:45,Checking: deposit 500.0 USD (get 485.0 after fee).
customer,114,15,2021-12-16 03:09:45,Saving: transfer 500.0 USD from saving to checking.
customer,115,15,2021-12-16 03:09:45,Open a stock account and deposit 5000.0 USD.
customer,116,15,2021-12-16 03:09:45,Stock: deposit 500.0 USD.
customer,117,15,2021-12-16 03:09:45,Saving: transfer 500.0 USD from saving to stock.
customer,118,15,2021-12-16 03:09:45,Close a checking account.
customer,119,1,2021-12-16 03:10:21,Saving: deposit 10.0 CNY.
customer,120,1,2021-12-16 03:10:21,Saving: deposit 20.0 USD.
customer,121,1,2021-12-16 03:10:21,Saving: deposit 30.0 HKD.
customer,122,1,2021-12-16 03:10:21,saving: withdraw 5.0 CNY (cost 5.15 with fee).
customer,123,1,2021-12-16 03:10:21,Stock: deposit 1000.0 USD.
customer,124,1,2021-12-16 03:10:21,Stock: deposit 1000.0 CNY.
customer,125,1,2021-12-16 03:10:21,Stock: withdraw 1000.0.
customer,126,1,2021-12-16 03:10:21,Buy 100.0 share stock microsoft (id: 1; price: 10.2).
customer,127,1,2021-12-16 03:10:21,Sell 50.5 share stock microsoft (id: 1; price: 80.2).
customer,128,15,2021-12-16 03:10:21,Open a checking account; cost 15.0 USD as fee.
customer,129,15,2021-12-16 03:10:21,Open a saving account; cost 10.0 USD as fee.
customer,130,15,2021-12-16 03:10:21,Saving: deposit 20000.0 USD.
